일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 10월 25일 21시,120,29.6,133.9,975,34,122,350,강,중형,북동,19,700
2010년 10월 26일 03시,0,18.6,129.6,975,34,122,350,강,중형,북북서,17,0
2010년 10월 26일 03시,24,20.5,128.7,965,38,137,400,강,중형,북북서,10,150
2010년 10월 26일 03시,48,22.3,128.7,955,41,148,480,강,중형,북,9,250
2010년 10월 26일 03시,72,24.4,129.4,955,41,148,480,강,중형,북북동,11,400
2010년 10월 26일 03시,96,27.2,131.6,965,38,137,400,강,중형,북동,16,550
2010년 10월 26일 03시,120,30.6,135.3,975,34,122,350,강,중형,북동,22,700
2010년 10월 26일 09시,0,19.5,129.3,970,36,130,400,강,중형,북북서,18,0
2010년 10월 26일 09시,24,21.5,128.4,960,40,144,450,강,중형,북북서,11,150
2010년 10월 26일 09시,48,23.9,128.6,950,43,155,500,강,대형,북,12,250
2010년 10월 26일 09시,72,26.3,130,950,43,155,500,강,대형,북북동,13,400
2010년 10월 26일 09시,96,29.5,132.9,965,38,137,400,강,중형,북동,19,550
2010년 10월 26일 09시,120,33.2,137.9,985,27,97,250,중,소형,북동,27,700
2010년 10월 26일 15시,0,19.9,128.6,965,38,137,420,강,중형,서북서,15,0
2010년 10월 26일 15시,24,22.2,128.1,955,41,148,480,강,중형,북북서,11,150
2010년 10월 26일 15시,48,24.7,128.7,950,43,155,500,강,대형,북북동,12,250
2010년 10월 26일 15시,72,27,130.4,950,43,155,500,강,대형,북동,13,400
2010년 10월 26일 15시,96,30.2,133.4,965,38,137,400,강,중형,북동,20,550
2010년 10월 26일 15시,120,34.3,139,985,27,97,250,중,소형,북동,30,700
2010년 10월 26일 21시,0,20.1,128.2,965,38,137,420,강,중형,서북서,8,0
2010년 10월 26일 21시,24,22.4,127.8,955,41,148,480,강,중형,북,11,150
2010년 10월 26일 21시,48,24.5,128.5,955,41,148,480,강,중형,북북동,11,250
2010년 10월 26일 21시,72,27.6,130.5,960,40,144,450,강,중형,북북동,17,400
2010년 10월 26일 21시,96,30.4,133.2,965,38,137,400,강,중형,북동,17,550
2010년 10월 26일 21시,120,34.6,139.1,985,27,97,250,중,소형,북동,31,700
2010년 10월 27일 03시,0,20.5,127.8,965,38,137,420,강,중형,북서,11,0
2010년 10월 27일 03시,24,22.6,127.5,955,41,148,480,강,중형,북,10,150
2010년 10월 27일 03시,48,25.1,128.5,960,40,144,450,강,중형,북북동,13,250
2010년 10월 27일 03시,72,28.2,130.4,965,38,137,400,강,중형,북북동,17,400
2010년 10월 27일 03시,96,32.3,134.9,970,36,130,350,강,중형,북동,27,550
2010년 10월 27일 03시,120,36.5,140.3,985,27,97,250,중,소형,북동,29,700
2010년 10월 27일 09시,0,20.7,127.9,955,41,148,480,강,중형,북북동,5,0
2010년 10월 27일 09시,24,22.8,127.4,950,43,155,500,강,대형,북북서,10,150
2010년 10월 27일 09시,48,25.4,128.3,960,40,144,450,강,중형,북북동,13,250
2010년 10월 27일 09시,72,28.8,130.5,965,38,137,420,강,중형,북북동,19,400
2010년 10월 27일 09시,96,36,138.1,975,34,122,300,강,중형,북동,45,550
2010년 10월 27일 09시,120,42.8,147.8,990,24,86,200,약,소형,북동,47,700
2010년 10월 27일 15시,0,21.7,127.8,955,41,148,480,강,중형,북,19,0
2010년 10월 27일 15시,24,23.8,127.5,950,43,155,500,강,대형,북,10,150
2010년 10월 27일 15시,48,26.3,128.6,960,40,144,450,강,중형,북북동,13,250
2010년 10월 27일 15시,72,31,131.9,965,38,137,420,강,중형,북동,26,400
2010년 10월 27일 15시,96,37.3,139.6,975,34,122,300,강,중형,북동,42,550
2010년 10월 27일 15시,120,43.7,149.6,990,24,86,200,약,소형,동북동,46,700
2010년 10월 27일 21시,0,22.4,128,950,43,155,500,강,대형,북북동,14,0
2010년 10월 27일 21시,24,25.4,128.9,945,45,162,520,매우 강,대형,북북동,15,150
2010년 10월 27일 21시,48,28.6,130.8,955,41,148,480,강,중형,북북동,17,250
2010년 10월 27일 21시,72,32.6,134.8,970,36,130,400,강,중형,북동,25,400
2010년 10월 27일 21시,96,38.1,142.2,985,27,97,250,중,소형,북동,38,550
2010년 10월 27일 21시,120,45,153.2,1000,17,61,200,약,소형,동북동,50,700
2010년 10월 28일 03시,0,23.3,128.3,945,45,162,520,매우 강,대형,북북동,18,0
2010년 10월 28일 03시,24,26.7,130,950,43,155,500,강,대형,북북동,18,150
2010년 10월 28일 03시,48,30.1,132.7,960,40,144,450,강,중형,북동,20,250
2010년 10월 28일 03시,72,34.5,137.7,975,34,122,350,강,중형,북동,29,400
2010년 10월 28일 03시,96,39.6,144.4,990,24,86,250,약,소형,북동,35,550
2010년 10월 28일 03시,120,45.9,155.2,1000,-1,-4,0,-,-,동북동,47,0
2010년 10월 28일 09시,0,24.3,128.6,945,45,162,520,매우 강,대형,북북동,20,0
2010년 10월 28일 09시,24,27.9,130.9,960,40,144,450,강,중형,북북동,20,150
2010년 10월 28일 09시,48,31.4,134.6,970,36,130,400,강,중형,북동,23,250
2010년 10월 28일 09시,72,35.6,139.4,980,31,112,320,중,중형,북동,27,400
2010년 10월 28일 09시,96,42.3,147.7,995,-1,-4,0,-,-,북동,44,0
2010년 10월 28일 15시,0,24.8,129.2,940,46,166,550,매우 강,대형,북동,14,0
2010년 10월 28일 15시,24,27.8,131.4,955,41,148,480,강,중형,북동,17,150
2010년 10월 28일 15시,48,31.6,135,970,36,130,400,강,중형,북동,23,250
2010년 10월 28일 15시,72,37.5,142.9,995,-1,-4,0,-,-,북동,41,0
2010년 10월 28일 21시,0,25.6,130,935,48,173,580,매우 강,대형,북동,20,0
2010년 10월 28일 21시,24,29.4,133.5,955,41,148,480,강,중형,북동,23,150
2010년 10월 28일 21시,48,33.9,139.2,970,36,130,400,강,중형,북동,31,250
2010년 10월 28일 21시,72,38.9,148.3,995,-1,-4,0,-,-,동북동,42,0
2010년 10월 29일 03시,0,26.4,130.8,945,45,162,500,매우 강,대형,북동,20,0
2010년 10월 29일 03시,24,30.4,134.9,955,41,148,480,강,중형,북동,25,150
2010년 10월 29일 03시,48,35.2,141.5,975,34,122,380,강,중형,북동,34,250
2010년 10월 29일 03시,72,39.9,150.6,995,-1,-4,0,-,-,동북동,40,0
2010년 10월 29일 09시,0,27.2,131.5,960,40,144,450,강,중형,북동,19,0
2010년 10월 29일 09시,24,31.8,136.5,980,31,112,350,중,중형,북동,30,150
2010년 10월 29일 09시,48,37.7,146.2,980,31,112,350,중,중형,동북동,46,250
2010년 10월 29일 09시,72,42.3,157.4,995,-1,-4,0,-,-,동북동,46,0
2010년 10월 29일 15시,0,28.2,132.8,965,38,137,400,강,중형,북동,29,0
2010년 10월 29일 15시,24,33.7,138.8,985,27,97,300,중,중형,북동,35,150
2010년 10월 29일 15시,48,38.4,147.5,995,-1,-4,0,-,-,동북동,40,0
2010년 10월 29일 21시,0,29.1,134.2,970,36,130,400,강,중형,동북동,29,0
2010년 10월 29일 21시,24,34.3,140.3,985,27,97,300,중,중형,북동,35,150
2010년 10월 29일 21시,48,39.3,149.8,996,-1,-4,0,-,-,동북동,42,0
2010년 10월 30일 03시,0,30.6,135.6,975,32,115,350,중,중형,북동,36,0
2010년 10월 30일 03시,24,36.5,143.3,990,-1,-4,0,-,-,북동,41,0
2010년 10월 30일 09시,0,31.9,137,980,31,112,350,중,중형,북동,33,0
2010년 10월 30일 09시,24,38,145.5,990,-1,-4,0,-,-,북동,43,0
2010년 10월 30일 15시,0,33.5,139,985,27,97,350,중,중형,북동,44,0
2010년 10월 30일 15시,24,39.7,148.8,995,-1,-4,0,-,-,동북동,47,0
2010년 10월 30일 21시,0,34.7,141.6,994,21,76,300,약,중형,동북동,46,0
2010년 10월 30일 21시,24,39.2,150.2,1000,-1,-4,0,-,-,동북동,39,0
2010년 10월 31일 03시,0,36.2,143.8,998,-1,-4,0,-,-,동북동,44,0
