일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 10월 25일 09시,96,20.1,103.6,998,-1,-4,0,-,-,북서,13,0
2012년 10월 25일 15시,0,14.2,119.3,992,22,79,230,약,소형,북서,47,0
2012년 10월 25일 15시,24,15.6,113.9,990,24,86,250,약,소형,서북서,25,150
2012년 10월 25일 15시,48,17,109.1,985,27,97,270,중,소형,서북서,22,250
2012년 10월 25일 15시,72,19,104.9,992,22,79,230,약,소형,서북서,21,400
2012년 10월 25일 15시,96,20.8,103.6,998,-1,-4,0,-,-,북서,10,0
2012년 10월 25일 21시,0,14.6,117.4,992,22,79,230,약,소형,서북서,35,0
2012년 10월 25일 21시,24,16,112.3,990,24,86,250,약,소형,서북서,24,150
2012년 10월 25일 21시,48,17.7,107.4,985,27,97,270,중,소형,서북서,23,250
2012년 10월 25일 21시,72,19.5,104.3,992,22,79,230,약,소형,서북서,16,400
2012년 10월 25일 21시,96,21.5,103.8,998,-1,-4,0,-,-,북북서,10,0
2012년 10월 26일 03시,0,14.7,116.6,992,22,79,230,약,소형,서,14,0
2012년 10월 26일 03시,24,16.3,111.3,985,27,97,270,중,소형,서북서,25,150
2012년 10월 26일 03시,48,18.2,106.7,985,27,97,270,중,소형,서북서,22,250
2012년 10월 26일 03시,72,20.1,103.8,994,21,76,200,약,소형,북서,16,400
2012년 10월 26일 03시,96,22.2,104,1000,-1,-4,0,-,-,북,10,0
2012년 10월 26일 09시,0,14.8,115.3,990,24,86,240,약,소형,서,23,0
2012년 10월 26일 09시,24,16.6,110.2,985,27,97,270,중,소형,서북서,24,150
2012년 10월 26일 09시,48,18.3,106.7,990,24,86,220,약,소형,서북서,17,250
2012년 10월 26일 09시,72,20.2,103.6,998,-1,-4,0,-,-,서북서,16,0
2012년 10월 26일 15시,0,14.7,114.3,985,27,97,260,중,소형,서,18,0
2012년 10월 26일 15시,24,16.4,109.8,970,36,130,270,강,소형,서북서,21,150
2012년 10월 26일 15시,48,18.2,106.5,990,24,86,200,약,소형,서북서,17,250
2012년 10월 26일 15시,72,20.1,103.5,1000,-1,-4,0,-,-,서북서,16,0
2012년 10월 26일 21시,0,15.5,113.6,985,27,97,260,중,소형,북서,19,0
2012년 10월 26일 21시,24,17.1,109,970,36,130,260,강,소형,서북서,22,150
2012년 10월 26일 21시,48,19,105.9,992,22,79,160,약,소형,서북서,16,250
2012년 10월 26일 21시,72,20.8,105,1000,-1,-4,0,-,-,북북서,9,0
2012년 10월 27일 03시,0,15.9,112.3,975,34,122,260,강,소형,서북서,24,0
2012년 10월 27일 03시,24,17.6,108.3,970,36,130,260,강,소형,서북서,19,150
2012년 10월 27일 03시,48,19.6,105.6,994,21,76,150,약,소형,북서,15,250
2012년 10월 27일 03시,72,21.1,106.5,1004,-1,-4,0,-,-,북북동,8,0
2012년 10월 27일 09시,0,16.5,111,975,34,122,260,강,소형,서북서,26,0
2012년 10월 27일 09시,24,18.3,107.4,970,36,130,260,강,소형,서북서,18,150
2012년 10월 27일 09시,48,20,105.8,994,21,76,150,약,소형,북서,11,250
2012년 10월 27일 09시,72,21.3,106.8,1004,-1,-4,0,-,-,북동,8,0
2012년 10월 27일 15시,0,17,109.7,970,36,130,260,강,소형,서북서,25,0
2012년 10월 27일 15시,24,19.2,106.5,975,34,122,230,강,소형,북서,17,150
2012년 10월 27일 15시,48,21,106.1,994,21,76,150,약,소형,북북서,9,250
2012년 10월 27일 15시,72,21.9,107.1,1004,-1,-4,0,-,-,북동,6,0
2012년 10월 27일 21시,0,17.5,108.9,955,41,148,260,강,소형,서북서,17,0
2012년 10월 27일 21시,24,19.8,106.1,970,36,130,230,강,소형,북서,17,150
2012년 10월 27일 21시,48,21.5,106.1,994,21,76,150,약,소형,북,8,250
2012년 10월 27일 21시,72,22.4,107.1,1004,-1,-4,0,-,-,북동,6,0
2012년 10월 28일 03시,0,18.1,107.9,955,41,148,260,강,소형,서북서,21,0
2012년 10월 28일 03시,24,20.2,106,970,36,130,230,강,소형,북서,13,150
2012년 10월 28일 03시,48,21.6,106.4,994,21,76,150,약,소형,북북동,7,250
2012년 10월 28일 03시,72,22.2,107.6,1004,-1,-4,0,-,-,동북동,6,0
2012년 10월 28일 09시,0,18.4,107.4,965,38,137,260,강,소형,서북서,10,0
2012년 10월 28일 09시,24,20.3,105.8,980,31,112,220,중,소형,북서,11,150
2012년 10월 28일 09시,48,21.4,107,1000,-1,-4,0,-,-,북동,7,0
2012년 10월 28일 15시,0,19.2,107.1,970,36,130,260,강,소형,북북서,16,0
2012년 10월 28일 15시,24,21,106.3,985,27,97,200,중,소형,북북서,9,150
2012년 10월 28일 15시,48,21.8,108.1,1000,-1,-4,0,-,-,동북동,8,0
2012년 10월 28일 21시,0,19.9,106.8,970,36,130,260,강,소형,북북서,14,0
2012년 10월 28일 21시,24,21.6,107.3,985,27,97,200,중,소형,북북동,8,150
2012년 10월 28일 21시,48,21.7,109.4,1000,-1,-4,0,-,-,동,9,0
2012년 10월 29일 03시,0,20.7,106.6,985,27,97,230,중,소형,북북서,15,0
2012년 10월 29일 03시,24,21.8,108,996,19,68,150,약,소형,북동,8,150
2012년 10월 29일 03시,48,21.5,110.1,1000,-1,-4,0,-,-,동,9,0
2012년 10월 29일 09시,0,21.4,106.9,996,19,68,150,약,소형,북북동,14,0
2012년 10월 29일 09시,24,21.7,108.8,1004,-1,-4,0,-,-,동,8,0
2012년 10월 29일 15시,0,21.7,107.2,1000,-1,-4,0,-,-,북동,8,0
