일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 10월 03일 03시,0,15.4,148.8,935,48,173,380,매우 강,중형,서북서,22,0
2009년 10월 03일 03시,24,16.8,145.3,930,50,180,400,매우 강,중형,서북서,17,150
2009년 10월 03일 03시,48,19.2,139.9,925,51,184,430,매우 강,중형,서북서,27,250
2009년 10월 03일 03시,72,21.8,134.6,925,51,184,430,매우 강,중형,서북서,26,400
2009년 10월 03일 09시,0,15.6,147.9,935,48,173,380,매우 강,중형,서,18,0
2009년 10월 03일 09시,24,17.3,143,930,50,180,400,매우 강,중형,서북서,24,150
2009년 10월 03일 09시,48,19.3,137.5,930,50,180,400,매우 강,중형,서북서,26,250
2009년 10월 03일 09시,72,23,132.8,935,48,173,380,매우 강,중형,북서,27,400
2009년 10월 03일 15시,0,16.2,146.8,935,48,173,400,매우 강,중형,서북서,23,0
2009년 10월 03일 15시,24,17.9,141.1,930,50,180,450,매우 강,중형,서북서,27,150
2009년 10월 03일 15시,48,20,136,930,50,180,450,매우 강,중형,서북서,25,250
2009년 10월 03일 15시,72,24.2,132.2,935,48,173,400,매우 강,중형,북서,26,400
2009년 10월 03일 21시,0,16.5,145.3,935,48,173,400,매우 강,중형,서,28,0
2009년 10월 03일 21시,24,18.6,139.7,930,50,180,450,매우 강,중형,서북서,27,150
2009년 10월 03일 21시,48,21.1,135,930,50,180,450,매우 강,중형,서북서,24,250
2009년 10월 03일 21시,72,25.5,132,935,48,173,400,매우 강,중형,북북서,25,400
2009년 10월 04일 03시,0,16.5,143.7,930,50,180,450,매우 강,중형,서,29,0
2009년 10월 04일 03시,24,19,138.1,930,50,180,450,매우 강,중형,서북서,28,150
2009년 10월 04일 03시,48,22,134,930,50,180,450,매우 강,중형,북서,23,250
2009년 10월 04일 03시,72,26.2,131.9,940,46,166,350,매우 강,중형,북북서,22,400
2009년 10월 04일 09시,0,16.6,142.3,920,53,191,500,매우 강,대형,서,25,0
2009년 10월 04일 09시,24,18.5,135.9,920,53,191,500,매우 강,대형,서북서,30,150
2009년 10월 04일 09시,48,22.1,131.2,930,50,180,450,매우 강,중형,북서,27,250
2009년 10월 04일 09시,72,26.5,130.4,940,46,166,350,매우 강,중형,북,21,400
2009년 10월 04일 15시,0,17,140.9,920,53,191,500,매우 강,대형,서북서,26,0
2009년 10월 04일 15시,24,19,135.2,920,53,191,500,매우 강,대형,서북서,27,150
2009년 10월 04일 15시,48,22.6,131,930,50,180,450,매우 강,중형,북서,25,250
2009년 10월 04일 15시,72,26.8,130.9,940,46,166,350,매우 강,중형,북,20,400
2009년 10월 04일 21시,0,17.5,139.4,910,56,202,500,매우 강,대형,서북서,28,0
2009년 10월 04일 21시,24,20,134,920,53,191,450,매우 강,중형,서북서,27,150
2009년 10월 04일 21시,48,24.8,130.8,930,50,180,450,매우 강,중형,북북서,27,250
2009년 10월 04일 21시,72,29.6,133.3,940,46,166,350,매우 강,중형,북북동,25,400
2009년 10월 05일 03시,0,17.9,137.8,910,56,202,500,매우 강,대형,서,30,0
2009년 10월 05일 03시,24,21.3,132.3,920,53,191,450,매우 강,중형,서북서,29,150
2009년 10월 05일 03시,48,25.5,130.8,930,50,180,400,매우 강,중형,북북서,21,250
2009년 10월 05일 03시,72,31,135,940,46,166,350,매우 강,중형,북동,31,400
2009년 10월 05일 09시,0,18.5,136.3,905,57,205,500,매우 강,대형,서북서,29,0
2009년 10월 05일 09시,24,21.8,131.2,915,54,194,480,매우 강,중형,서북서,27,150
2009년 10월 05일 09시,48,26.3,130.2,930,50,180,450,매우 강,중형,북북서,22,250
2009년 10월 05일 09시,72,31.9,135.4,945,45,162,400,매우 강,중형,북동,34,400
2009년 10월 05일 15시,0,19.2,134.8,910,56,202,500,매우 강,대형,서북서,30,0
2009년 10월 05일 15시,24,23.4,130.9,920,53,191,450,매우 강,중형,북서,26,150
2009년 10월 05일 15시,48,27.2,131.6,935,48,173,400,매우 강,중형,북,18,250
2009년 10월 05일 15시,72,32.4,137.1,950,43,155,350,강,중형,북동,33,400
2009년 10월 05일 21시,0,20.6,133.6,910,56,202,500,매우 강,대형,북서,34,0
2009년 10월 05일 21시,24,24.8,130.7,920,53,191,450,매우 강,중형,북북서,24,150
2009년 10월 05일 21시,48,29.5,132.8,935,48,173,400,매우 강,중형,북북동,24,250
2009년 10월 05일 21시,72,34.5,138.6,965,38,137,300,강,중형,북동,33,400
2009년 10월 06일 03시,0,21.2,132.5,915,54,194,500,매우 강,대형,서북서,23,0
2009년 10월 06일 03시,24,25.7,130.7,925,51,184,450,매우 강,중형,북북서,23,150
2009년 10월 06일 03시,48,31.2,133.6,945,45,162,350,매우 강,중형,북북동,29,250
2009년 10월 06일 03시,72,35.9,139.5,975,34,122,260,강,소형,북동,32,400
2009년 10월 06일 09시,0,22.5,131.7,925,51,184,450,매우 강,중형,북북서,28,0
2009년 10월 06일 09시,24,27.6,131,935,48,173,400,매우 강,중형,북,24,150
2009년 10월 06일 09시,48,33.5,136,945,45,162,300,매우 강,중형,북동,34,250
2009년 10월 06일 09시,72,37.5,142.5,975,34,122,250,강,소형,동북동,31,400
2009년 10월 06일 15시,0,23.8,130.9,930,50,180,400,매우 강,중형,북북서,28,0
2009년 10월 06일 15시,24,30,132.3,940,46,166,350,매우 강,중형,북북동,30,150
2009년 10월 06일 15시,48,35.6,137,960,40,144,300,강,중형,북동,32,250
2009년 10월 06일 15시,72,41,144.2,980,31,112,250,중,소형,북동,37,400
2009년 10월 06일 21시,0,25.1,130.6,940,46,166,350,매우 강,중형,북북서,25,0
2009년 10월 06일 21시,24,30.5,133.1,950,43,155,300,강,중형,북북동,28,150
2009년 10월 06일 21시,48,36.7,138.3,970,36,130,280,강,소형,북동,36,250
2009년 10월 06일 21시,72,42.1,146.2,985,27,97,250,중,소형,북동,38,400
2009년 10월 07일 03시,0,26.5,130.8,940,46,166,350,매우 강,중형,북,27,0
2009년 10월 07일 03시,24,32.3,134.3,955,41,148,300,강,중형,북북동,31,150
2009년 10월 07일 03시,48,38.9,140.5,975,34,122,250,강,소형,북동,39,250
2009년 10월 07일 03시,72,44.2,149.8,985,27,97,230,중,소형,동북동,41,400
2009년 10월 07일 09시,0,28.1,131.5,940,46,166,350,매우 강,중형,북북동,33,0
2009년 10월 07일 09시,24,35,137,960,40,144,300,강,중형,북동,39,150
2009년 10월 07일 09시,48,41.2,144.5,980,31,112,250,중,소형,북동,40,250
2009년 10월 07일 09시,72,45.5,152,985,-1,-4,0,-,-,동북동,33,0
2009년 10월 07일 15시,0,29.9,132.5,945,44,158,450,매우 강,중형,북북동,38,0
2009년 10월 07일 15시,24,36.5,138.5,965,38,137,350,강,중형,북동,39,150
2009년 10월 07일 15시,48,43.5,148.5,980,31,112,250,중,소형,북동,49,250
2009년 10월 07일 15시,72,46.3,157,985,-1,-4,0,-,-,동북동,31,0
2009년 10월 07일 21시,0,31.6,134.3,945,44,158,430,매우 강,중형,북동,43,0
2009년 10월 07일 21시,24,39.4,141.5,970,36,130,350,강,중형,북동,46,150
2009년 10월 07일 21시,48,44.5,151,985,-1,-4,0,-,-,동북동,41,0
2009년 10월 08일 03시,0,33.8,136.3,955,40,144,400,강,중형,북동,52,0
2009년 10월 08일 03시,24,41,145,970,36,130,350,강,중형,북동,47,150
2009년 10월 08일 03시,48,45,154,985,-1,-4,0,-,-,동북동,36,0
2009년 10월 08일 09시,0,36.1,138.8,975,34,122,400,강,중형,북동,58,0
2009년 10월 08일 09시,24,42.1,147.1,980,31,112,350,중,중형,북동,41,150
2009년 10월 08일 09시,48,44,155,985,-1,-4,0,-,-,동북동,29,0
2009년 10월 08일 15시,0,38,140.9,980,31,112,350,중,중형,북동,47,0
2009년 10월 08일 15시,24,42.9,148.8,985,27,97,300,중,중형,동북동,36,150
2009년 10월 08일 15시,48,44.8,158.1,990,-1,-4,0,-,-,동북동,33,0
2009년 10월 08일 21시,0,40,143.3,985,27,97,300,중,중형,북동,51,0
2009년 10월 08일 21시,24,43.8,152.8,990,-1,-4,0,-,-,동북동,38,0
2009년 10월 09일 03시,0,41.7,145.1,990,24,86,350,약,중형,북동,41,0
2009년 10월 09일 03시,24,45,155,995,-1,-4,0,-,-,동북동,37,0
2009년 10월 09일 09시,0,42.3,147.7,990,24,86,350,약,중형,동북동,38,0
2009년 10월 09일 09시,24,46,157.9,995,-1,-4,0,-,-,동북동,38,0
2009년 10월 09일 15시,0,43.5,150,990,-1,-4,0,-,-,동북동,39,0
