일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2007년 04월 01일 09시,0,9.7,152.8,995,21,76,200,약,소형,북서,39,null
2007년 04월 01일 09시,24,12.1,147.5,990,23,83,250,약,소형,서북서,42,150
2007년 04월 01일 09시,48,14.2,143.1,985,27,97,300,중,중형,서북서,34,250
2007년 04월 01일 09시,72,17.1,140.1,980,30,108,300,중,중형,북서,28,400
2007년 04월 01일 21시,0,10.4,151.4,990,23,83,250,약,소형,서북서,13,null
2007년 04월 01일 21시,24,12.8,146.4,985,27,97,250,중,소형,서북서,39,150
2007년 04월 01일 21시,48,15,143,975,33,119,300,강,중형,서북서,28,250
2007년 04월 01일 21시,72,17.9,141.8,970,35,126,300,강,중형,북북서,21,400
2007년 04월 02일 09시,0,11.9,149.6,985,27,97,280,중,소형,북서,28,null
2007년 04월 02일 09시,24,15.7,145.8,970,35,126,300,강,중형,북서,37,150
2007년 04월 02일 09시,48,19.7,144.2,980,30,108,300,중,중형,북북서,28,250
2007년 04월 02일 09시,72,23.7,147.7,990,23,83,250,약,소형,북동,33,400
2007년 04월 02일 21시,0,14.5,147.7,985,27,97,260,중,소형,북서,30,null
2007년 04월 02일 21시,24,18.3,145.4,975,33,119,300,강,중형,북북서,30,150
2007년 04월 02일 21시,48,22.2,146.7,980,30,108,280,중,소형,북북동,26,250
2007년 04월 02일 21시,72,27,154.6,1000,null,null,null,null,null,동북동,53,0
2007년 04월 03일 09시,0,16.1,145.6,975,28,101,280,중,소형,북서,24,null
2007년 04월 03일 09시,24,20.4,144.4,970,35,126,300,강,중형,북북서,29,150
2007년 04월 03일 09시,48,25.6,150.2,985,30,108,230,중,소형,북동,46,250
2007년 04월 03일 09시,72,30.1,159.8,1000,null,null,null,null,null,동북동,57,0
2007년 04월 03일 21시,0,17.7,144.3,960,39,140,400,강,중형,북북서,17,null
2007년 04월 03일 21시,24,21.3,145.2,965,37,133,300,강,중형,북북동,24,150
2007년 04월 03일 21시,48,25.4,151,980,30,108,230,중,소형,북동,42,250
2007년 04월 03일 21시,72,27.4,158.3,995,null,null,null,null,null,동북동,41,0
2007년 04월 04일 09시,0,19.9,144.3,965,37,133,350,강,중형,북,21,null
2007년 04월 04일 09시,24,24.3,149.1,990,23,83,200,약,소형,북동,39,150
2007년 04월 04일 09시,48,26.2,155.5,1000,null,null,null,null,null,동북동,37,0
2007년 04월 04일 21시,0,21.6,145.9,975,31,112,350,중,중형,북동,22,null
2007년 04월 04일 21시,24,24.7,152.2,995,21,76,250,약,소형,동북동,41,150
2007년 04월 04일 21시,48,25.8,158.3,1002,null,null,null,null,null,동,34,0
2007년 04월 05일 09시,0,23.8,149.9,985,28,101,280,중,소형,동북동,39,null
2007년 04월 05일 09시,24,25.8,156.8,1000,null,null,null,null,null,동북동,40,0
2007년 04월 05일 21시,0,25.9,155,996,21,76,200,약,소형,동북동,45,null
2007년 04월 05일 21시,24,28,163,1000,null,null,null,null,null,동북동,44,0
2007년 04월 06일 09시,0,27,160,1004,null,null,null,null,null,동,46,null
