일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2007년 10월 07일 09시,72,31.1,125.7,995,19,68,350,약,중형,동북동,13,450
2007년 10월 07일 15시,0,26.8,120.6,970,32,115,420,중,중형,서북서,20,null
2007년 10월 07일 15시,24,28.8,121,990,23,83,350,약,중형,북북동,10,150
2007년 10월 07일 15시,48,29.6,122.9,995,19,68,280,약,소형,동북동,8,250
2007년 10월 07일 15시,72,30.4,125.6,1000,null,null,null,null,null,동북동,11,0
2007년 10월 07일 21시,0,27.2,120.5,980,30,108,350,중,중형,북,8,null
2007년 10월 07일 21시,24,29.2,121.3,990,23,83,250,약,소형,북북동,10,170
2007년 10월 07일 21시,48,30.1,124.5,998,null,null,null,null,null,동북동,13,0
2007년 10월 08일 03시,0,27.6,120.1,985,26,94,350,중,중형,북북서,5,null
2007년 10월 08일 03시,24,29.2,122.2,995,19,68,250,약,소형,북동,11,170
2007년 10월 08일 03시,48,30.3,125.2,1000,null,null,null,null,null,동북동,13,0
2007년 10월 08일 09시,0,27.8,120.1,992,22,79,250,약,소형,북,3,null
2007년 10월 08일 09시,24,29.2,123,995,19,68,180,약,소형,동북동,13,150
2007년 10월 08일 09시,48,30.4,126.3,1000,null,null,null,null,null,동북동,15,0
2007년 10월 08일 15시,0,27.9,120.2,1000,17,61,200,약,소형,북,3,null
2007년 10월 08일 15시,24,29.1,122.7,1002,null,null,null,null,null,동북동,12,0
2007년 10월 08일 21시,0,29,122,1006,null,null,null,null,null,동북동,19,null
